0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 2.04000e+09 1.02000e+09 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 1.02000e+09 1.02000e+09 2.04000e+09 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 3.06000e+09 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 1.02000e+09 2.04000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 2.04000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 2.04000e+09 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 2.04000e+09 0.00000e+00 1.02000e+09 2.04000e+09 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 0.00000e+00 3.06000e+09 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 1.02000e+09 1.02000e+09 3.06000e+09 2.04000e+09 0.00000e+00 1.02000e+09 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 2.04000e+09 2.04000e+09 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 2.04000e+09 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 1.02000e+09 0.00000e+00 2.04000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 2.04000e+09 2.04000e+09 3.06000e+09 1.02000e+09 0.00000e+00 1.02000e+09 2.04000e+09 1.02000e+09 3.06000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 0.00000e+00 1.02000e+09 2.04000e+09 1.02000e+09 1.02000e+09 2.04000e+09 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 1.02000e+09 0.00000e+00 3.06000e+09 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 
0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 3.06000e+09 2.04000e+09 1.02000e+09 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 2.04000e+09 0.00000e+00 3.06000e+09 1.02000e+09 1.02000e+09 0.00000e+00 1.02000e+09 2.04000e+09 1.02000e+09 2.04000e+09 2.04000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 3.06000e+09 2.04000e+09 1.02000e+09 0.00000e+00 2.04000e+09 1.02000e+09 0.00000e+00 2.04000e+09 4.08000e+09 2.04000e+09 0.00000e+00 2.04000e+09 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 2.04000e+09 2.04000e+09 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 2.04000e+09 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 1.02000e+09 3.06000e+09 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 1.02000e+09 4.08000e+09 1.02000e+09 2.04000e+09 1.02000e+09 3.06000e+09 2.04000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 4.08000e+09 1.02000e+09 4.08000e+09 3.06000e+09 2.04000e+09 3.06000e+09 1.02000e+09 1.02000e+09 1.02000e+09 6.12000e+09 4.08000e+09 2.04000e+09 3.06000e+09 2.04000e+09 2.04000e+09 1.02000e+09 2.04000e+09 3.06000e+09 2.04000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 0.00000e+00 2.04000e+09 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 2.04000e+09 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 2.04000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.04000e+09 4.08000e+09 3.06000e+09 4.08000e+09 2.04000e+09 1.02000e+09 1.02000e+09 4.08000e+09 3.06000e+09 1.02000e+09 1.02000e+09 1.02000e+09 0.00000e+00 3.06000e+09 6.12000e+09 1.02000e+09 1.02000e+09 1.02000e+09 1.02000e+09 1.02000e+09 5.10000e+09 2.04000e+09 0.00000e+00 1.02000e+09 1.02000e+09 2.04000e+09 0.00000e+00 2.04000e+09 2.04000e+09 0.00000e+00 2.04000e+09 2.04000e+09 2.04000e+09 3.06000e+09 1.02000e+09 1.02000e+09 1.02000e+09 2.04000e+09 1.02000e+09 2.04000e+09 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 2.04000e+09 0.00000e+00 2.04000e+09 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 2.04000e+09 0.00000e+00 2.04000e+09 2.04000e+09 2.04000e+09 2.04000e+09 0.00000e+00 2.04000e+09 0.00000e+00 1.02000e+09 2.04000e+09 2.04000e+09 1.02000e+09 3.06000e+09 2.04000e+09 4.08000e+09 1.02000e+09 1.02000e+09 2.04000e+09 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 1.02000e+09 1.02000e+09 2.04000e+09 2.04000e+09 2.04000e+09 1.02000e+09 1.02000e+09 3.06000e+09 5.10000e+09 3.06000e+09 2.04000e+09 1.02000e+09 1.02000e+09 5.10000e+09 6.12000e+09 1.02000e+09 2.04000e+09 2.04000e+09 0.00000e+00 4.08000e+09 0.00000e+00 5.10000e+09 1.02000e+09 0.00000e+00 1.02000e+09 2.04000e+09 1.02000e+09 1.02000e+09 1.02000e+09 3.06000e+09 0.00000e+00 4.08000e+09 2.04000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02000e+09 0.00000e+00 1.02000e+09 0.00000e+00 0.00000e+00 1.02000e+09 1.02000e+09 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
